month,actual,Naive_(previous_month),Linear_Regression,Random_Forest,LSTM
2019-10,182.50,180.00,179.90,185.19,181.14
2019-11,185.00,182.50,185.40,184.57,182.38
2019-12,190.00,185.00,189.35,184.74,186.37
2020-01,195.00,190.00,194.80,188.52,188.53
2020-02,198.00,195.00,201.88,191.12,194.85
2020-03,195.00,198.00,194.30,191.72,192.00
2020-04,181.75,195.00,189.09,192.69,193.89
2020-05,193.00,181.75,177.10,187.13,184.55
2020-06,185.00,193.00,192.88,188.86,192.15
2020-07,180.00,185.00,182.63,184.62,186.82
2020-08,137.00,180.00,170.59,182.76,181.44
2020-09,140.52,137.00,146.38,172.23,151.27
2020-10,144.05,140.52,152.48,170.31,165.59
2020-11,147.57,144.05,161.44,158.85,162.01
2020-12,156.62,147.57,157.63,155.65,151.39
